filterTest,avg,count
"PCTChangeGT5,NearLowMonth3,LowMonth3GT5,(weekLowLTweek2Low), , , ,",1.8208870923879836,3
"PCTChangeGT5,NearLowMonth3,LowMonth3GT5,(weekLowLTweek2Low),(Recent), , , ,",1.107062347528025,2
"PCTChangeGT5,NearLowMonth3,LowMonth3GT7, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",2.774631936579845,1
"PCTChangeGT5,NearLowMonth3,LowMonth3GT7,(Recent), , , ,",9.119103828172012,1
"PCTChangeGT5,NearLowMonth3,LowMonth3GT7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.7936507936507976,1
"PCTChangeGT5,NearLowMonth3,LowMonth3GT7,(weekLowLTweek2Low), , , ,",-1.7191977077363898,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT2,(Recent), , ,(check-chart)consolidationBreakout-1, ,",-1.2633996937212908,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low), , , ,",1.3938969017094012,2
"PCTChangeGT5,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), , , ,",-2.0856201975850674,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT5,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",0.880872483221474,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low),(Recent), , , ,",3.14136125654451,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",0.6792058516196359,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT7, , , ,",-2.3134328358208913,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT7,(Recent), , , ,",1.5187310158623017,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), , , ,",-2.308626974483586,1
"PCTChangeGT5,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",3.072007864340133,1
"PCTChangeGT5,NearLowYear,LowYearGT0,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",-0.8919323282310968,1
"PCTChangeGT5,NearLowYear,LowYearGT2, ,$$(Study)$$:RisingMA, , ,",-0.467628268458138,1
"PCTChangeGT5,NearLowYear,LowYearGT2,(Recent), , , ,",-1.7647058823529453,1
"PCTChangeGT5,NearLowYear,LowYearGT5,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",1.506024096385542,1
"PCTChangeGT5,NearLowYear,LowYearGT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",5.47645125958379,1
"PCTChangeGT5,NearLowYear,LowYearGT7,(Recent), , , ,",2.2513089005235662,1
"PCTChangeGT5,NearLowYear,LowYearGT7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",2.700000000000003,1
"PCTChangeGT5,NearLowYear,LowYearGT7,(weekLowLTweek2Low), , , ,",1.2251655629139035,1
"PCTChangeGT5,NearLowYear,LowYearGT7,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.08722197993895205,1
"PCTChangeGT5,NearLowYear,LowYearGT7,(weekLowLTweek2Low),(Recent), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",5.9976009596161655,1
"PCTChangeGT5,NearLowYear2,LowYear2GT0, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-3.9473684210526288,1
"PCTChangeGT5,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:RisingMA, , ,",-1.045326774420247,1
"PCTChangeGT5,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:RisingMA, , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),",0.33178500331785005,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-0.6562500000000071,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-1.2305009204534378,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-1.2660579144619715,3
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-0.3508771929824611,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:RisingMA, , ,",-4.593175853018373,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:RisingMA, , ,sellYear2LowLT-40-last3DayDown(triggerAfter-9:15),***BUYPATTERN***",0.7826086956521788,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), , , ,",-0.5175388154111591,1
"PCTChangeGT5,NearLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA,$$(Confirmed)$$:EMA6<EMA14, , ,",1.0240963855421619,1
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",7.333948339483384,1
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",-4.670329670329671,1
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(weekLowLTweek2Low), , , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),***BUYPATTERN***",4.016064257028113,1
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(weekLowLTweek2Low), ,$$(Study)$$:RisingMA, , ,",-0.04194630872483222,1
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(weekLowLTweek2Low),(Recent), , , ,",0.6031901285660453,2
"PCTChangeGT5,NearLowYear2,LowYear2GT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-0.4230885463886302,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(Recent), , , ,",-0.6201283978883035,3
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-2.7095275891465995,2
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-1.6393442622950887,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",1.4807692307692395,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), , , ,",-2.0552985966109807,2
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), , , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),***BUYPATTERN***",-7.025862068965521,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-7.080291970802922,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",7.696709585121596,1
"PCTChangeGT5,NearLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA-Confirm, , ,",-2.921348314606735,1
"PCTChangeGT5,ReversalHighMonth3,HighMonth3LT-2,(Recent), , , ,",-1.833944648216072,1
"PCTChangeGT5,ReversalHighMonth3,HighMonth3LT-5,(Recent), , , ,",1.5909090909090973,1
"PCTChangeGT5,ReversalHighMonth6,HighMonth6LT-2,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",-2.912621359223301,1
"PCTChangeGT5,ReversalHighMonth6,HighMonth6LT-2,(weekHighGTweek2High),(Recent), , , ,",0.5966587112171837,1
"PCTChangeGT5,ReversalHighMonth6,HighMonth6LT0,(weekHighGTweek2High),(Recent), , , ,",3.2025620496397114,1
"PCTChangeGT5,ReversalHighYear,HighYearLT-2,(Recent), , , ,",0.0,1
"PCTChangeGT5,ReversalHighYear2,HighYear2LT-2,(Recent), , , ,",-3.3028298775782163,2
"PCTChangeGT5,ReversalHighYear2,HighYear2LT-7,(Recent), , , ,",0.8547008547008467,1
"PCTChangeGT5,ReversalHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",2.8253424657534225,1
"PCTChangeGT5,ReversalHighYear2,HighYear2LT0,(Recent), , , ,",2.750189059742876,1
"PCTChangeGT5,ReversalHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), , , ,",-1.0401188707280875,1
"PCTChangeGT5,ReversalLowMonth3,LowMonth3GT0,(weekLowLTweek2Low), , , ,",-2.272189817937642,2
"PCTChangeGT5,ReversalLowMonth3,LowMonth3GT0,(weekLowLTweek2Low),(Recent), , , ,",-0.8376170981213019,2
"PCTChangeGT5,ReversalLowMonth3,LowMonth3GT2,(weekLowLTweek2Low),(Recent), , , ,",-1.525740418362263,2
"PCTChangeGT5,ReversalLowMonth3,LowMonth3GT5,(weekLowLTweek2Low),(Recent), , , ,",-0.16029612726831008,2
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT0,(weekLowLTweek2Low), , , ,",4.031007751937976,1
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT0,(weekLowLTweek2Low),(Recent), , , ,",2.110575820142245,1
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), , , ,",-2.153777380420197,1
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-0.6786031215743592,1
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,",-1.223241590214072,1
"PCTChangeGT5,ReversalLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-1.4110150204824736,1
"PCTChangeGT5,ReversalLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), , , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),",-4.118217054263566,1
"PCTChangeGT5,ReversalLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-3.598971722365035,1
"PCTChangeGT5,ReversalLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),",-2.943386773547094,1
"PCTChangeGT5,ReversalLowYear,LowYearGT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",5.153937744514385,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT0,(weekLowLTweek2Low), , , ,sellYear2LowContinue,***BUYPATTERN***",0.5186721991701244,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), , , ,",-1.2096774193548416,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-1.7307692307692308,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",2.3222819593787336,2
"PCTChangeGT5,ReversalLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, ,(check-chart)consolidationBreakout-0, ,",4.50845335003132,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",4.221533694810238,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,",-2.1789635069654767,2
"PCTChangeGT5,ReversalLowYear2,LowYear2GT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",0.5343366596203285,2
"PCTChangeGT5,ReversalLowYear2,LowYear2GT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, ,(check-chart)consolidationBreakoutLastDay-Risky, ,",1.5911872705018326,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT5,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,sellEveningStar-0,***BUYPATTERN***",-0.05434782608695343,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT7,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",1.1325703385789223,1
"PCTChangeGT5,ReversalLowYear2,LowYear2GT7,(weekLowLTweek2Low),(Recent), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-2.0112914608327417,1
"PCTChangeGT6, , , ,",0.13234089205261942,111
"PCTChangeGT6, , , ,buyDayHighVolLow-0,",3.867403314917127,1
"PCTChangeGT6, , , ,sellDayHighVolLow-01-checkMorningTrend(.5SL),***BUYPATTERN***",-1.9926142483458888,1
"PCTChangeGT6, , , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),***BUYPATTERN***",3.9281713116216586,2
"PCTChangeGT6, , ,(check-chart)consolidationBreakout-0, ,",3.5293800348978563,3
"PCTChangeGT6, , ,(check-chart)consolidationBreakout-1, ,",-1.2572441208870155,1
"PCTChangeGT6, , ,(check-chart)consolidationBreakout-Risky, ,",0.6014321803268734,4
"PCTChangeGT6, , ,(check-chart)consolidationBreakoutLastDay-Risky, ,",0.6300884955752276,1
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-0.5342380057758881,3
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-4.349955571998141,2
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",2.142857142857139,1
"PCTChangeGT6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",0.27464227717008427,2
"PCTChangeGT6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",2.7463414634146432,1
"PCTChangeGT6, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",1.6143194866599184,1
"PCTChangeGT6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.4252518400078098,14
"PCTChangeGT6, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.8778747487162912,4
"PCTChangeGT6, ,$$(Study)$$:AllNegativeMA, , ,",-5.767767938237965,2
"PCTChangeGT6, ,$$(Study)$$:RisingMA, , ,",-0.18606821853453515,4
"PCTChangeGT6, ,$$(Study)$$:RisingMA-Confirm, , ,",3.175572770980855,3
"PCTChangeGT6,BreakHighMonth,HighMonthGT0, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-3.3774834437086056,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ,",0.585683297180041,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(Recent), , , ,",-1.72592255924651,3
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(Recent), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-4.352941176470591,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(Recent), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",0.45678144764580264,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ,",-2.5798272388803354,3
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-2.7142857142857224,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-2.504816955683993,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ,",4.784688995215311,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,$$(Study)$$:RisingMA-Confirm, , ,",1.9837691614066626,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ,",0.7722007722007597,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), , , ,",-1.5115042494605555,3
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.4418262150220913,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), ,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.3479359730412876,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High),(Recent), , , ,",4.36834613896412,2
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High),(Recent), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-4.279667659507753,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High),(Recent), ,$$(Study)$$:RisingMA-Confirm, , ,",-4.427832087406565,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT7,(Recent), , , ,",-0.41499999999999776,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT7,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",1.1389961389961347,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT7,(weekHighGTweek2High), , , ,",-0.5845933714490701,3
"PCTChangeGT6,BreakHighMonth,HighMonthGT7,(weekHighGTweek2High), ,$$(Study)$$:RisingMA-Confirm, , ,",-1.6706443914081044,1
"PCTChangeGT6,BreakHighMonth,HighMonthGT7,(weekHighGTweek2High),(Recent), , , ,",3.2918294284648826,3
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT0, , , ,",1.7187499999999911,1
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT0,(Recent), , , ,",-1.329411764705877,1
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High), , , ,",1.9864918553833928,1
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT2,(Recent), , , ,",-1.248330798272785,4
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High), , , ,",2.2531262786009245,3
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High),(Recent), , , ,",0.8267470881863489,1
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT5,(weekHighGTweek2High),(Recent), , , ,",0.7717855581340624,2
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT7,(weekHighGTweek2High), , , ,",2.285410148059737,1
"PCTChangeGT6,BreakHighMonth3,HighMonth3GT7,(weekHighGTweek2High),(Recent), , , ,",2.0939164911411194,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT0,(Recent), , ,(check-chart)consolidationBreakout-0, ,",-4.188481675392678,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High), , , ,",0.22661140599843252,2
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High),(Recent), , , ,",0.27371468970854074,4
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT2, , , ,",0.9584664536741236,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT2,(Recent), , , ,",3.2532399575915085,5
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT2,(Recent), , ,(check-chart)consolidationBreakout-Risky, ,",-1.756395570828548,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT2,(weekHighGTweek2High), , , ,",-1.7171179883945842,2
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT2,(weekHighGTweek2High),(Recent), , , ,",-1.9826578264751582,3
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT5,(Recent), , , ,",-3.631691896611579,2
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT5,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",-3.320908166723148,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT5,(weekHighGTweek2High),(Recent), , , ,",-1.3049151805132666,1
"PCTChangeGT6,BreakHighMonth6,HighMonth6GT7,(weekHighGTweek2High),(Recent), , , ,",-0.39765205092344225,4
"PCTChangeGT6,BreakHighYear,HighYearGT0, , , ,",-1.6227180527383311,1
"PCTChangeGT6,BreakHighYear,HighYearGT0,(Recent), , , ,",-2.2875816993464144,1
"PCTChangeGT6,BreakHighYear,HighYearGT0,(Recent), , ,(check-chart)consolidationBreakout-0, ,",-1.687116564417178,1
"PCTChangeGT6,BreakHighYear,HighYearGT0,(weekHighGTweek2High), , , ,",4.990636704119853,2
"PCTChangeGT6,BreakHighYear,HighYearGT0,(weekHighGTweek2High),(Recent), , , ,",-1.462641076709517,2
"PCTChangeGT6,BreakHighYear,HighYearGT2, , , ,",3.413793103448268,1
"PCTChangeGT6,BreakHighYear,HighYearGT2,(Recent), , , ,",2.375397667020146,1
"PCTChangeGT6,BreakHighYear,HighYearGT2,(weekHighGTweek2High), , , ,",1.1573593073593076,3
"PCTChangeGT6,BreakHighYear,HighYearGT2,(weekHighGTweek2High),(Recent), , , ,",-1.5340319486808616,2
"PCTChangeGT6,BreakHighYear,HighYearGT5,(Recent), , , ,",-0.4843426412689771,2
"PCTChangeGT6,BreakHighYear,HighYearGT5,(weekHighGTweek2High), , , ,",1.3450045486303805,2
"PCTChangeGT6,BreakHighYear,HighYearGT5,(weekHighGTweek2High),(Recent), , , ,",-0.59922927780833,2
"PCTChangeGT6,BreakHighYear2,HighYear2GT0,(Recent), , , ,",0.05018382172593198,6
"PCTChangeGT6,BreakHighYear2,HighYear2GT0,(weekHighGTweek2High), , , ,",1.635455976513815,2
"PCTChangeGT6,BreakHighYear2,HighYear2GT0,(weekHighGTweek2High),(Recent), , , ,",1.7802479415149728,3
"PCTChangeGT6,BreakHighYear2,HighYear2GT2, , , ,",1.4890058336392933,1
"PCTChangeGT6,BreakHighYear2,HighYear2GT2,(Recent), , , ,",1.1718998232099167,14
"PCTChangeGT6,BreakHighYear2,HighYear2GT2,(Recent), , ,(check-chart)consolidationBreakout-0, ,",5.696517412935317,1
"PCTChangeGT6,BreakHighYear2,HighYear2GT2,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.5176991150442531,1
"PCTChangeGT6,BreakHighYear2,HighYear2GT2,(weekHighGTweek2High), , , ,",-1.796054541901051,2
"PCTChangeGT6,BreakHighYear2,HighYear2GT2,(weekHighGTweek2High),(Recent), , , ,",-1.37104425958157,12
"PCTChangeGT6,BreakHighYear2,HighYear2GT5,(Recent), , , ,",-0.3616369010373972,3
"PCTChangeGT6,BreakHighYear2,HighYear2GT5,(weekHighGTweek2High),(Recent), , , ,",0.03414896361346118,5
"PCTChangeGT6,BreakHighYear2,HighYear2GT7,(Recent), , , ,",-2.3882703217078847,3
"PCTChangeGT6,BreakHighYear2,HighYear2GT7,(weekHighGTweek2High), , , ,",-0.8825992264194118,2
"PCTChangeGT6,BreakHighYear2,HighYear2GT7,(weekHighGTweek2High),(Recent), , , ,",-1.2646422158664536,22
"PCTChangeGT6,BreakLowMonth,LowMonthLT-2,(weekLowLTweek2Low), , , ,",1.6666666666666612,1
"PCTChangeGT6,BreakLowMonth,LowMonthLT-2,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",4.383116883116876,1
"PCTChangeGT6,BreakLowMonth,LowMonthLT-5,(weekLowLTweek2Low),(Recent), , , ,",3.9735099337748347,1
"PCTChangeGT6,BreakLowMonth,LowMonthLT-7,(weekLowLTweek2Low),(Recent), , , ,",-5.108978597529146,2
"PCTChangeGT6,BreakLowMonth,LowMonthLT0,(weekLowLTweek2Low), , , ,",4.4307400379506685,1
"PCTChangeGT6,BreakLowMonth3,LowMonth3LT-2,(weekLowLTweek2Low), , , ,",3.2482598607888593,1
"PCTChangeGT6,BreakLowMonth3,LowMonth3LT-2,(weekLowLTweek2Low),(Recent), , , ,",-1.0273972602739725,1
"PCTChangeGT6,BreakLowMonth3,LowMonth3LT-5,(weekLowLTweek2Low),(Recent), , , ,",0.9960159362549801,1
"PCTChangeGT6,BreakLowMonth3,LowMonth3LT0,(weekLowLTweek2Low),(Recent), , , ,",-0.7404227921450776,1
"PCTChangeGT6,BreakLowMonth6,LowMonth6LT-5,(weekLowLTweek2Low),(Recent), , , ,sellYear2LowLT-40-last3DayDown(triggerAfter-9:15),sellYear2LowContinue,***BUYPATTERN***",-1.868512110726649,1
"PCTChangeGT6,BreakLowMonth6,LowMonth6LT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,",-0.8745247148289016,1
"PCTChangeGT6,BreakLowYear,LowYearLT-2,(weekLowLTweek2Low),(Recent), , , ,",-0.7792207792207718,1
"PCTChangeGT6,BreakLowYear,LowYearLT-5,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,",-4.2130539183584395,1
"PCTChangeGT6,BreakLowYear,LowYearLT-7,(weekLowLTweek2Low),(Recent), , , ,sellYear2LowLT-40-last4DayDown(triggerAfter-9:15),",2.486325211337643,1
"PCTChangeGT6,BreakLowYear,LowYearLT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,sellDayHighVolLow-01-checkMorningTrend(.5SL),",-1.9114219114219086,1
"PCTChangeGT6,BreakLowYear,LowYearLT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ,",-0.9437086092715307,1
