,-0.09145928671215929,176898
"M@[,CCI:BOP]P@[,SPINNINGTOP,3INSIDE]",0.12605909274494256,11
"M@[,CCI:BOP]P@[,SPINNINGTOP,3OUTSIDE,HIGHWAVE]",-0.5197798215200307,5
"M@[,CCI:BOP]P@[,SPINNINGTOP,3OUTSIDE,SHORTLINE]",-1.8744965404398197,5
"M@[,CCI:BOP]P@[,SPINNINGTOP,3OUTSIDE]",-0.5456572566620647,19
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-0.36175822653965695,1
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE,SHORTLINE]",1.4370008787344213,3
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",0.9198668256686982,2
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE]",0.15273154541880193,97
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE]V@[,AD:OBV]",-0.17224817782333976,1
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIKKAKE,SHORTLINE]",-0.8444483152669,2
"M@[,CCI:BOP]P@[,SPINNINGTOP,HIKKAKE]",-0.0026053385657847095,3
"M@[,CCI:BOP]P@[,SPINNINGTOP,SHORTLINE]",0.32780165986552473,49
"M@[,CCI:BOP]P@[,SPINNINGTOP,UNIQUE3RIVER]",0.5839604369408473,2
"M@[,CCI:BOP]P@[,SPINNINGTOP]",0.022555562429650376,328
"M@[,CCI:BOP]P@[,UNIQUE3RIVER]",-0.845980083714038,16
"M@[,CCI:BOP]V@[,AD:OBV]",0.6690485909528802,28
"M@[,CCI]P@[,DOJI,SHORTLINE]",-0.4444461398654338,1
"M@[,RSI,CCI:BOP]",-1.1089785454889947,8
"M@[,RSI,CCI:BOP]P@[,BELTHOLD,PIERCING]",-3.557117177558328,1
"M@[,RSI,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",1.1326860841424042,1
"M@[,RSI,CCI:BOP]P@[,HARAMI,SPINNINGTOP]",7.799997965494791,1
"M@[,RSI,CCI:BOP]P@[,SHORTLINE]",-1.0965510965510938,2
"M@[,RSI,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE]",2.13529865478443,1
"M@[,RSI,CCI:BOP]P@[,SPINNINGTOP]",-0.6347671056573532,1
"M@[,RSI:BOP]",0.04021052566463754,282
"M@[,RSI:BOP]P@[,3INSIDE,LONGLINE]",3.03559800306184,2
"M@[,RSI:BOP]P@[,3OUTSIDE,SHORTLINE]",-0.8500153550189241,1
"M@[,RSI:BOP]P@[,BELTHOLD,3INSIDE,LONGLINE]",-5.97156687370408,1
"M@[,RSI:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE]",1.111385501989386,13
"M@[,RSI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-11.785711560930524,1
"M@[,RSI:BOP]P@[,BELTHOLD,ENGULFING]",1.399568236223887,11
"M@[,RSI:BOP]P@[,BELTHOLD,HIKKAKE,LONGLINE]",-3.715339128091766,1
"M@[,RSI:BOP]P@[,BELTHOLD,HIKKAKE]",-1.1825416201636916,1
"M@[,RSI:BOP]P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]",-0.8752495460965752,2
"M@[,RSI:BOP]P@[,BELTHOLD,LONGLINE]",-0.6188846442831567,33
"M@[,RSI:BOP]P@[,BELTHOLD,LONGLINE]V@[,AD:OBV]",2.0202020202020363,1
"M@[,RSI:BOP]P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",2.8120043906743697,1
"M@[,RSI:BOP]P@[,BELTHOLD,PIERCING,LONGLINE]",-0.2710360459566568,3
"M@[,RSI:BOP]P@[,BELTHOLD,PIERCING]",-0.4897653344300013,4
"M@[,RSI:BOP]P@[,BELTHOLD]",0.42622181440490864,22
"M@[,RSI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-1.868890232356531,1
"M@[,RSI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",37.79041741312619,1
"M@[,RSI:BOP]P@[,CDLINVERTEDHAMMER,SHORTLINE]",-1.2813586008614521,1
"M@[,RSI:BOP]P@[,CDLINVERTEDHAMMER]",1.7961449812290744,5
"M@[,RSI:BOP]P@[,CLOSINGMARUBOZU,LONGLINE]",-2.0040839181722174,4
"M@[,RSI:BOP]P@[,CLOSINGMARUBOZU,PIERCING,LONGLINE]",-1.3710355749458105,1
"M@[,RSI:BOP]P@[,CLOSINGMARUBOZU]",-0.6677389780920558,5
"M@[,RSI:BOP]P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",4.092106447388579,5
"M@[,RSI:BOP]P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",2.1723425033244608,1
"M@[,RSI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-2.0212381020386863,1
"M@[,RSI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",2.235295912798718,1
"M@[,RSI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",1.0248586651930232,2
"M@[,RSI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",0.2563313944846776,18
"M@[,RSI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-2.028573172433045,1
"M@[,RSI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",0.45677179720521016,3
"M@[,RSI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",0.5471623455550374,1
"M@[,RSI:BOP]P@[,ENGULFING,LONGLINE]",-4.139856576547532,8
"M@[,RSI:BOP]P@[,ENGULFING,MORNINGSTAR,LONGLINE]",-0.8345211977131308,2
"M@[,RSI:BOP]P@[,ENGULFING,SHORTLINE]",-0.23136080025734723,1
"M@[,RSI:BOP]P@[,ENGULFING]",-1.7951807548157583,36
"M@[,RSI:BOP]P@[,ENGULFING]V@[,AD:OBV]",-0.36025924996045516,3
"M@[,RSI:BOP]P@[,HAMMER,HARAMI]",-1.875839543811473,2
"M@[,RSI:BOP]P@[,HAMMER,HIKKAKE]",0.02724437301842859,1
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]",0.5418179732952338,1
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",2.016713312931189,1
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",1.8491987655614661,1
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-1.3147671455462322,2
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",2.196211293028333,2
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",0.7210100429037474,11
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",0.13173050236883077,2
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",3.08695917544158,1
"M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-1.9757354845316772,1
"M@[,RSI:BOP]P@[,HARAMI,SHORTLINE]",1.0019727995400465,12
"M@[,RSI:BOP]P@[,HARAMI,SPINNINGTOP,HIGHWAVE]",2.4552489423032986,8
"M@[,RSI:BOP]P@[,HARAMI,SPINNINGTOP,HIKKAKE]",-0.634919020233969,1
"M@[,RSI:BOP]P@[,HARAMI,SPINNINGTOP,SHORTLINE]",-0.01882570664177521,1
"M@[,RSI:BOP]P@[,HARAMI,SPINNINGTOP]",0.4027056411680217,20
"M@[,RSI:BOP]P@[,HARAMI]",-0.16203180482346066,67
"M@[,RSI:BOP]P@[,HARAMI]V@[,AD:OBV]",1.821248989552075,1
"M@[,RSI:BOP]P@[,LONGLINE]",-0.09117705993216933,33
"M@[,RSI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]",1.413795208108838,1
"M@[,RSI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]",2.006481034087093,3
"M@[,RSI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]",-0.6410280706692143,1
"M@[,RSI:BOP]P@[,MORNINGSTAR]",-4.646151481809552,3
"M@[,RSI:BOP]P@[,PIERCING,LONGLINE]",0.11407826027176708,3
"M@[,RSI:BOP]P@[,PIERCING]",-2.1470570861332625,17
"M@[,RSI:BOP]P@[,PIERCING]V@[,AD:OBV]",-3.429951690821256,1
"M@[,RSI:BOP]P@[,SHORTLINE,UNIQUE3RIVER]",3.8461538461538547,1
"M@[,RSI:BOP]P@[,SHORTLINE]",0.19009489458473577,30
"M@[,RSI:BOP]P@[,SPINNINGTOP,HIGHWAVE]",3.554656585127151,9
"M@[,RSI:BOP]P@[,SPINNINGTOP,HIKKAKE]",-5.858223743168506,2
"M@[,RSI:BOP]P@[,SPINNINGTOP,SHORTLINE,UNIQUE3RIVER]",5.437401117973977,1
"M@[,RSI:BOP]P@[,SPINNINGTOP,SHORTLINE]",-1.3794129207401056,3
"M@[,RSI:BOP]P@[,SPINNINGTOP]",1.384769297064341,17
"M@[,RSI:BOP]V@[,AD:OBV]",-1.300059636158021,4
"M@[,RSI:BOP]V@[,AD]",-2.9008291594738225,1
"M@[,RSI]",0.6074406802843547,744
"M@[,RSI]P@[,CDLINVERTEDHAMMER]",-0.9120328825219135,2
"M@[,RSI]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",2.6785714285714244,1
"M@[,RSI]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.06849733117509106,1
"M@[,RSI]P@[,HAMMER,HIKKAKE]",-0.05756951236238364,1
"M@[,RSI]P@[,HAMMER,MATCHINGLOW]",1.678682065540318,3
"M@[,RSI]P@[,HAMMER]",1.4245000140995843,10
"M@[,RSI]P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HOMINGPIGEON,TAKURI]",5.241383519665948,1
"M@[,RSI]P@[,HARAMI,HOMINGPIGEON,MATCHINGLOW]",4.930410224743788,3
"M@[,RSI]P@[,HARAMI,HOMINGPIGEON]",3.6417854892996413,4
"M@[,RSI]P@[,HIKKAKE,MATCHINGLOW]",3.6597545108281997,2
"M@[,RSI]P@[,HIKKAKE]",-2.9311827591821387,15
"M@[,RSI]P@[,MATCHINGLOW]",0.4223716565159949,11
"O@[,CROSSOVER21,CROSSOVER50]",0.32659462414806784,31
"O@[,CROSSOVER21]",-0.01995888371466628,1395
"O@[,CROSSOVER21]V@[,AD:OBV]",-0.7925065046657362,5
"O@[,CROSSOVER21]V@[,AD]",1.1665176038096143,2
"O@[,CROSSOVER50]",0.02364192664780408,644
"O@[,CROSSOVER50]V@[,AD:OBV]",1.6174377552547887,2
"P@[,3INSIDE,LONGLINE]",-0.07142156672488291,132
"P@[,3INSIDE,LONGLINE]O@[,CROSSOVER50]",-0.8894487154406929,2
"P@[,3INSIDE,LONGLINE]V@[,AD:OBV]",0.6059051754990927,2
"P@[,3INSIDE,SHORTLINE,UNIQUE3RIVER]",0.6483468022925667,4
"P@[,3INSIDE,SHORTLINE]",0.43141611468606655,74
"P@[,3INSIDE,SHORTLINE]O@[,CROSSOVER21]",2.0700838039740166,2
"P@[,3INSIDE,UNIQUE3RIVER]",-0.30846038416919197,10
"P@[,3INSIDE]",-0.014264290178049128,393
"P@[,3INSIDE]O@[,CROSSOVER21]",-2.546417647777375,2
"P@[,3INSIDE]O@[,CROSSOVER50]",-0.07271304601738889,3
"P@[,3INSIDE]V@[,AD:OBV]",-0.01648099008091436,4
"P@[,3LINESTRIKE]",-1.2681996362832144,1
"P@[,3OUTSIDE,HIKKAKE,HIKKAKEMOD,LONGLINE]",-0.5092620849609423,1
"P@[,3OUTSIDE,HIKKAKE]",-0.06498943706139955,3
"P@[,3OUTSIDE,LONGLINE]",-0.009967588941783874,201
"P@[,3OUTSIDE,LONGLINE]O@[,CROSSOVER21]",-2.5788735443690975,1
"P@[,3OUTSIDE,LONGLINE]V@[,AD:OBV]",1.099751864139253,4
"P@[,3OUTSIDE,SHORTLINE]",-0.07184067461502507,244
"P@[,3OUTSIDE,SHORTLINE]O@[,CROSSOVER21]",0.0923710162327529,5
"P@[,3OUTSIDE,SHORTLINE]O@[,CROSSOVER50]",-0.4954653276057449,1
"P@[,3OUTSIDE,SHORTLINE]V@[,AD:OBV]",1.1715897434146958,3
"P@[,3OUTSIDE]",-0.013362446585643516,1076
"P@[,3OUTSIDE]O@[,CROSSOVER21]",-0.6995625045494082,21
"P@[,3OUTSIDE]O@[,CROSSOVER21]V@[,AD:OBV]",-0.23745556766455694,1
"P@[,3OUTSIDE]O@[,CROSSOVER50]",-1.9605528963983865,4
"P@[,3OUTSIDE]V@[,AD:OBV]",-1.2655557692216766,3
"P@[,BELTHOLD,3INSIDE,LONGLINE,SEPARATINGLINES]",-0.9151854413810936,6
"P@[,BELTHOLD,3INSIDE,LONGLINE]",-0.0844948342750981,134
"P@[,BELTHOLD,3INSIDE,LONGLINE]O@[,CROSSOVER21]",-1.6984114066633569,1
"P@[,BELTHOLD,3INSIDE,LONGLINE]V@[,AD:OBV]",2.3396915396610662,1
"P@[,BELTHOLD,3INSIDE,SEPARATINGLINES]",1.065731532331464,8
"P@[,BELTHOLD,3INSIDE]",-0.02322528508683882,83
"P@[,BELTHOLD,3INSIDE]O@[,CROSSOVER21]",0.45873639849554426,1
"P@[,BELTHOLD,3INSIDE]O@[,CROSSOVER50]",-2.5354330708661523,1
"P@[,BELTHOLD,3INSIDE]V@[,AD:OBV]",-2.7151046979104807,2
"P@[,BELTHOLD,3OUTSIDE,LONGLINE]",0.06188898349460763,283
"P@[,BELTHOLD,3OUTSIDE,LONGLINE]O@[,CROSSOVER21]",-1.0923233517781998,9
"P@[,BELTHOLD,3OUTSIDE,LONGLINE]O@[,CROSSOVER50]",0.5371429152384536,2
"P@[,BELTHOLD,3OUTSIDE,LONGLINE]V@[,AD:OBV]",0.2139681481308958,5
"P@[,BELTHOLD,3OUTSIDE]",0.03880148295747978,276
"P@[,BELTHOLD,3OUTSIDE]O@[,CROSSOVER21,CROSSOVER50]",-0.8652649710620678,2
"P@[,BELTHOLD,3OUTSIDE]O@[,CROSSOVER21]",-1.5250922113492367,8
"P@[,BELTHOLD,3OUTSIDE]O@[,CROSSOVER50]",-1.3818726047613257,1
"P@[,BELTHOLD,3OUTSIDE]V@[,AD:OBV]",0.0033139629290207897,3
"P@[,BELTHOLD,BREAKAWAY,ENGULFING,LONGLINE]",-4.168330187863091,1
"P@[,BELTHOLD,COUNTERATTACK,HIKKAKE,LONGLINE]",-0.25008278124935984,1
"P@[,BELTHOLD,COUNTERATTACK,LONGLINE]",-0.7207379307784471,8
"P@[,BELTHOLD,COUNTERATTACK]",0.4925635727147258,21
"P@[,BELTHOLD,ENGULFING,3INSIDE,LONGLINE]",0.010819967090499927,16
"P@[,BELTHOLD,ENGULFING,3INSIDE,LONGLINE]O@[,CROSSOVER21]",-0.3310854800112705,1
"P@[,BELTHOLD,ENGULFING,3INSIDE]",-0.39313634180880824,10
"P@[,BELTHOLD,ENGULFING,3INSIDE]V@[,AD:OBV]",-2.966896393884279,1
"P@[,BELTHOLD,ENGULFING,HIKKAKE,HIKKAKEMOD,LONGLINE]",-3.8039775401781917,2
"P@[,BELTHOLD,ENGULFING,HIKKAKE,LONGLINE]",-0.04638796735720956,15
"P@[,BELTHOLD,ENGULFING,HIKKAKE,LONGLINE]O@[,CROSSOVER50]",-0.3344458848277295,1
"P@[,BELTHOLD,ENGULFING,HIKKAKE]",0.9628710543713689,3
"P@[,BELTHOLD,ENGULFING,LONGLINE,SEPARATINGLINES]",-0.4108439222148213,9
"P@[,BELTHOLD,ENGULFING,LONGLINE]",-0.0002431690423539606,1180
"P@[,BELTHOLD,ENGULFING,LONGLINE]O@[,CROSSOVER21]",-0.78036413156831,12
"P@[,BELTHOLD,ENGULFING,LONGLINE]O@[,CROSSOVER50]",-0.8956429302567598,6
"P@[,BELTHOLD,ENGULFING,LONGLINE]V@[,AD:OBV]",-0.810949566168102,10
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR,LONGLINE]",0.2154670669514781,22
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR,LONGLINE]O@[,CROSSOVER50]",0.4461011922049153,1
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.44856574844024333,10
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,SEPARATINGLINES]",-1.4764310106365746,1
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR]",-1.3847688212710367,5
"P@[,BELTHOLD,ENGULFING,MORNINGSTAR]",-1.140089382930757,10
"P@[,BELTHOLD,ENGULFING,SEPARATINGLINES]",-1.3945320795477147,3
"P@[,BELTHOLD,ENGULFING]",-0.21386040670420925,861
"P@[,BELTHOLD,ENGULFING]O@[,CROSSOVER21,CROSSOVER50]",1.2093019282986541,1
"P@[,BELTHOLD,ENGULFING]O@[,CROSSOVER21]",0.5002786786986808,14
"P@[,BELTHOLD,ENGULFING]O@[,CROSSOVER50]",-0.2681688866605025,7
"P@[,BELTHOLD,ENGULFING]V@[,AD:OBV]",3.5879728275848977,3
"P@[,BELTHOLD,HIKKAKE,HIKKAKEMOD,LONGLINE]",-1.2513433212707623,1
"P@[,BELTHOLD,HIKKAKE,HIKKAKEMOD]",0.22412687744107873,2
"P@[,BELTHOLD,HIKKAKE,LONGLINE]",0.16847690211889407,71
"P@[,BELTHOLD,HIKKAKE,LONGLINE]V@[,AD:OBV]",-0.4938293931470104,1
"P@[,BELTHOLD,HIKKAKE]",-0.16820378499721306,75
"P@[,BELTHOLD,LONGLINE,RISEFALL3METHODS,SEPARATINGLINES]",-0.7327180694460823,3
"P@[,BELTHOLD,LONGLINE,RISEFALL3METHODS]",0.007243935045487459,10
"P@[,BELTHOLD,LONGLINE,RISEFALL3METHODS]O@[,CROSSOVER21]",-1.110260336906588,1
"P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]",-0.11027125499232111,197
"P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]O@[,CROSSOVER21]",-1.2953218499270083,4
"P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]O@[,CROSSOVER50]",5.166729046481936,1
"P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]V@[,AD:OBV]",1.0023445033379086,3
"P@[,BELTHOLD,LONGLINE]",0.004906939675085911,4970
"P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21,CROSSOVER50]",0.3938986479806043,1
"P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21]",0.03836476172543259,94
"P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER50]",0.3021161121155648,40
"P@[,BELTHOLD,LONGLINE]V@[,AD:OBV]",0.006333932384394512,46
"P@[,BELTHOLD,MORNINGSTAR,LONGLINE,SEPARATINGLINES]",0.311124237030949,4
"P@[,BELTHOLD,MORNINGSTAR,LONGLINE]",-0.2877725349347244,40
"P@[,BELTHOLD,MORNINGSTAR,LONGLINE]V@[,AD:OBV]",-3.1074153187939677,1
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,ABANDONEDBABY,LONGLINE]",2.198256382093668,1
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE,SEPARATINGLINES]",0.33475423533683213,4
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.1517841955593873,33
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,SEPARATINGLINES]",-1.8327223885836317,1
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR]",-0.852132114629762,19
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR]O@[,CROSSOVER21]",0.911998180883678,2
"P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR]O@[,CROSSOVER50]",1.1834405007050046,1
"P@[,BELTHOLD,MORNINGSTAR,SEPARATINGLINES]",-0.36023876784081116,5
"P@[,BELTHOLD,MORNINGSTAR]",-0.4475377140379322,37
"P@[,BELTHOLD,MORNINGSTAR]O@[,CROSSOVER21]",-0.4983477596412397,1
"P@[,BELTHOLD,PIERCING,HIKKAKE,LONGLINE]",1.466073675518447,9
"P@[,BELTHOLD,PIERCING,HIKKAKE,LONGLINE]V@[,AD:OBV]",-2.4491431007922464,1
"P@[,BELTHOLD,PIERCING,HIKKAKE]",-1.3678997671055586,5
"P@[,BELTHOLD,PIERCING,HIKKAKE]O@[,CROSSOVER21]",2.965686274509809,1
"P@[,BELTHOLD,PIERCING,LONGLINE]",0.4241049814959921,133
"P@[,BELTHOLD,PIERCING,LONGLINE]O@[,CROSSOVER21]",2.1272390073620837,1
"P@[,BELTHOLD,PIERCING,LONGLINE]O@[,CROSSOVER50]",-0.05645373235079479,2
"P@[,BELTHOLD,PIERCING,LONGLINE]V@[,AD:OBV]",-2.197809888764191,1
"P@[,BELTHOLD,PIERCING]",-0.13896973252425388,100
"P@[,BELTHOLD,PIERCING]O@[,CROSSOVER21]",0.7697094518456803,1
"P@[,BELTHOLD,RISEFALL3METHODS,SEPARATINGLINES]",2.43998604137812,1
"P@[,BELTHOLD,RISEFALL3METHODS]",-0.2601585646734133,4
"P@[,BELTHOLD,SEPARATINGLINES]",0.34775349340350137,137
"P@[,BELTHOLD,SEPARATINGLINES]O@[,CROSSOVER21]",-1.8080880233679286,3
"P@[,BELTHOLD,SEPARATINGLINES]O@[,CROSSOVER50]",-0.3017894963561252,1
"P@[,BELTHOLD,SEPARATINGLINES]V@[,AD:OBV]",2.00417902835602,1
"P@[,BELTHOLD]",-0.021379518038799512,4666
"P@[,BELTHOLD]O@[,CROSSOVER21,CROSSOVER50]",-1.1594482037763232,2
"P@[,BELTHOLD]O@[,CROSSOVER21]",0.48378763532642943,72
"P@[,BELTHOLD]O@[,CROSSOVER21]V@[,AD:OBV]",-8.136719310351008,2
"P@[,BELTHOLD]O@[,CROSSOVER50]",-0.4132599120785558,34
"P@[,BELTHOLD]O@[,CROSSOVER50]V@[,AD:OBV]",-0.2343017873948632,1
"P@[,BELTHOLD]V@[,AD:OBV]",-0.7265947780426801,34
"P@[,BELTHOLD]V@[,AD]",-5.231106735548292,1
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]",2.1800601556257306,2
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",0.09041874865138826,6
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.2970297029702966,1
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",0.6268929905670739,6
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",0.186819652062335,12
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]",1.7282573128797318,1
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",-0.32668675519017754,2
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-1.0119033936877493,3
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",0.1580613689964312,10
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.07395505395672146,7
"P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.19245485546715707,64
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,HIKKAKEMOD]",-0.923738561755922,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,SHORTLINE]",1.3938492426582845,8
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]",0.2846700809282539,21
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]O@[,CROSSOVER21]",-1.3169947298526028,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,MATCHINGLOW]",-0.29260106833584526,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE,UNIQUE3RIVER]",0.06450953863346943,2
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",0.505826194845415,14
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,HIKKAKEMOD,RICKSHAWMAN]",0.3516496930803564,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-0.4699355028658358,3
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",-0.6188597982408965,4
